Date,Open,High,Low,Close,Volume
2023-04-21,1068.1251189073266,1072.828080314349,1061.6499382780762,1067.3753662109375,7647317
2023-04-24,1079.1897769115358,1081.8706418346944,1066.9210188410907,1071.465087890625,12936186
2023-04-25,1075.1002048906516,1081.7343994033272,1068.0571198634168,1079.6668701171875,9236126
2023-04-26,1081.0073822687018,1084.2336751201349,1069.6702254865136,1073.328125,8617834
2023-04-27,1079.189733985385,1083.2792397187284,1074.191342363561,1080.1212158203125,9167125
2023-04-28,1082.370314147566,1101.4095596588436,1082.2567334760838,1099.864501953125,15565210
2023-05-02,1106.9988106394346,1111.361030519598,1103.3181951274971,1109.20263671875,12981805
2023-05-03,1110.997299985596,1110.997299985596,1096.4794053699195,1099.682861328125,7061872
2023-05-04,1100.1601065895743,1114.564421653396,1097.1838117593734,1112.360595703125,8635233
2023-05-05,1109.1798878043744,1118.4267984938415,1106.9079133744922,1109.5206298828125,8746585
2023-05-08,1113.269352129285,1128.5598368262858,1110.6112034431017,1123.220703125,9153782
2023-05-09,1124.6292481933926,1129.9912183396398,1119.290114376559,1126.69677734375,6464721
2023-05-10,1131.445324841298,1135.9211253467272,1127.446563252221,1134.4443359375,10872255
2023-05-11,1135.51203899488,1140.3058651251242,1125.3335267806174,1127.03759765625,10557860
2023-05-12,1122.2664514997994,1130.2638545526538,1116.2229969798393,1128.8779296875,6955341
2023-05-15,1131.3998000896129,1138.056589765274,1123.7885720856236,1131.1043701171875,6833343
2023-05-16,1133.2627523170945,1135.8073202110538,1113.337455190809,1114.99609375,8717229
2023-05-17,1119.1764803056624,1120.0852459817609,1103.7271032383842,1108.4073486328125,8798967
2023-05-18,1113.0649351771951,1116.4502407386783,1102.8864225456616,1106.0218505859375,10525531
2023-05-19,1106.021698005306,1111.428979511196,1099.1147910054287,1109.611328125,8050447
2023-05-22,1106.4534840047638,1120.5397737195674,1105.2494084549478,1115.5413818359375,7434906
2023-05-23,1118.1087637100431,1121.4485168171575,1113.9282731003457,1115.3369140625,6092034
2023-05-24,1111.4065159491756,1119.6310808484725,1105.7492354797112,1108.839111328125,8112254
2023-05-25,1105.9537453747698,1112.8151011277312,1097.84276158454,1108.7027587890625,11487863
2023-05-26,1116.904610291511,1140.0787982471202,1113.6102893364032,1138.94287109375,12626260
2023-05-29,1145.5314605509366,1149.6210865747194,1139.2608448772517,1145.3497314453125,10010304
2023-05-30,1145.349753161613,1153.1199946776444,1142.509755067562,1145.054443359375,11342504
2023-05-31,1135.9891655098563,1140.4649655887667,1118.267694287889,1122.311767578125,27107927
2023-06-01,1126.969538270473,1129.1279320638168,1116.9046059479208,1119.2901611328125,14592692
2023-06-02,1122.811826505655,1128.196393125224,1113.723928040502,1115.63232421875,15800644
2023-06-05,1121.085068396339,1128.6053121788443,1117.1090229973545,1125.6517333984375,10908682
2023-06-06,1128.4689187387337,1130.40003073524,1118.7221336360576,1126.6058349609375,7493309
2023-06-07,1130.0820196952836,1135.989176828128,1123.5386905370435,1135.1485595703125,10312545
2023-06-08,1138.7156307485393,1143.6458744813403,1131.8997070078417,1135.8302001953125,12071109
2023-06-09,1139.1699412328312,1139.874261684162,1125.9924180855612,1127.787353515625,5877018
2023-06-12,1124.8564945620458,1131.0816777652867,1120.0852643496842,1128.7869873046875,6391969
2023-06-13,1133.7172110839526,1146.6447363478687,1129.741165943139,1145.4632568359375,11248016
2023-06-14,1145.5314201372407,1160.9809175855808,1143.7138887627082,1159.549560546875,13277380
2023-06-15,1159.5268135380984,1164.4116242878065,1152.120151030348,1159.86767578125,11813494
2023-06-16,1163.3437504987226,1173.431398130272,1163.3437504987226,1171.159423828125,24171579
2023-06-19,1174.1585755296503,1174.1585755296503,1155.369322961202,1159.5269775390625,6798554
2023-06-20,1157.5957972211602,1165.070488566,1151.893084884151,1161.9351806640625,6921096
2023-06-21,1161.889630244124,1167.7286388194625,1157.8001247424693,1165.206787109375,6961603
2023-06-22,1161.4352954861522,1169.2962804989263,1150.5297472760417,1152.1201171875,7619166
2023-06-23,1149.1212794125972,1151.1660925456156,1141.4420223330224,1142.691650390625,6628570
2023-06-26,1139.1700001634836,1142.9869124040958,1130.8545713330911,1133.9671630859375,12641159
2023-06-27,1134.4216529822015,1140.305974461151,1129.92313620631,1134.376220703125,9689466
2023-06-28,1141.896393407388,1153.1881169201986,1135.0122016455275,1149.3939208984375,11354006
2023-06-30,1157.0732487107562,1161.7307784588777,1151.1888070463274,1158.8226318359375,11151555
2023-07-03,1162.3669506539804,1191.425580555085,1161.1400387375704,1188.5628662109375,12154387
2023-07-04,1192.7887391966194,1192.7887391966194,1169.2736896643748,1176.31689453125,8061643
2023-07-05,1185.5184537103505,1185.5184537103505,1170.4325328520283,1174.3857421875,10248062
2023-07-06,1170.546016490242,1201.6266214253385,1170.546016490242,1199.03662109375,19117987
2023-07-07,1197.332705283274,1210.9418359205672,1194.1518448825288,1196.696533203125,13375267
2023-07-10,1221.8244401255106,1252.3144236363512,1215.508392547687,1242.7947998046875,33240016
2023-07-11,1250.9058502676546,1258.6759714064597,1243.9536302912918,1256.2677001953125,20069348
2023-07-12,1256.9946762890331,1273.2166423107678,1254.8817149747802,1257.653564453125,18733835
2023-07-13,1264.992154591986,1271.85351009776,1243.794632147719,1246.4073486328125,14682934
2023-07-14,1249.5879849572364,1254.5409440468316,1238.2735461254954,1245.3621826171875,15124144
2023-07-17,1248.2251438850676,1279.146739590943,1239.591568020239,1270.80859375,22220040
2023-07-18,1280.0324439694932,1289.324785415803,1269.1268963755451,1281.60009765625,25867313
2023-07-19,1285.9397747939042,1297.7540895736324,1270.944719940005,1291.3243408203125,39122156
2023-07-20,1270.1421687973038,1295.224991076979,1270.1421687973038,1289.760498046875,38717624
2023-07-21,1284.4190157057792,1287.3235564344566,1242.3763715855305,1249.834716796875,30249238
2023-07-24,1221.4041174807796,1238.117785416934,1215.644194653028,1224.5548095703125,23727866
2023-07-25,1227.8040737638994,1233.317845084984,1220.9118295647436,1223.7672119140625,12026020
2023-07-26,1223.3732632571832,1253.896056948107,1223.3732632571832,1243.6561279296875,12911012
2023-07-27,1247.520787544234,1249.2930067215675,1226.007164509522,1232.0870361328125,17226898
2023-07-28,1236.690213733138,1251.853175548335,1231.0287272255082,1244.4686279296875,20827852
2023-07-31,1244.468666067682,1257.2930680054526,1239.594792375287,1255.00390625,8551174
2023-08-01,1257.8346449464532,1259.803857697837,1233.36720054875,1237.25634765625,9536632
2023-08-02,1235.2871417271826,1236.665614699006,1212.8381883521488,1224.0380859375,12748214
2023-08-03,1218.5981228148664,1231.201012494138,1210.1058926997707,1218.8934326171875,10168350
2023-08-04,1230.1672134573323,1238.6348041373592,1216.776590964359,1235.45947265625,22885610
2023-08-07,1241.0963994857652,1244.7393951840495,1233.2195480808575,1242.49951171875,5982870
2023-08-08,1244.5423492739476,1247.7176805176769,1230.5363488514104,1235.0162353515625,9844072
2023-08-09,1233.1456430382627,1245.034716513302,1221.453442754676,1243.1639404296875,11486586
2023-08-10,1243.0409059369183,1255.3731247892665,1234.9179033647526,1248.702392578125,15470598
2023-08-11,1246.733138146324,1259.7300139419374,1236.837916549459,1253.969970703125,22179330
2023-08-14,1249.9577340453427,1271.274485095857,1243.065489745762,1268.788330078125,9575812
2023-08-16,1255.8654425931288,1271.5207081344915,1255.8654425931288,1267.7545166015625,10203112
2023-08-17,1263.7916479940673,1269.2069834305885,1246.9302626576266,1249.465576171875,13673744
2023-08-18,1246.142454602955,1268.960755625946,1234.9671961841154,1258.7208251953125,18639978
2023-08-21,1254.8424457661688,1262.5000997685252,1242.8371963360953,1244.986328125,9221746
2023-08-22,1243.4548358358238,1253.8544488619668,1234.6115281978846,1244.68994140625,7713044
2023-08-23,1247.061326610869,1256.2752862282496,1243.4795205761563,1246.0732421875,9517952
2023-08-24,1254.8177179260883,1254.8177179260883,1220.7782590700383,1225.1258544921875,14140020
2023-08-25,1213.3676467766436,1237.5757146480018,1206.747529523438,1219.4691162109375,22222400
2023-08-28,1221.272366528133,1227.2008731617648,1201.0660879981488,1207.315673828125,12580826
2023-08-29,1211.4162410930337,1212.107851949824,1189.7277154191993,1195.755126953125,16876644
2023-08-30,1201.5106390304122,1206.9451032694478,1193.1119215700844,1194.6187744140625,12168946
2023-08-31,1197.0642209023324,1198.0523052778192,1185.6517981191516,1189.1595458984375,21638600
2023-09-01,1188.9373425267036,1198.3734766692594,1186.5164632510111,1191.950927734375,18112842
2023-09-04,1191.950907028467,1197.3853714174263,1188.3197691016735,1190.987548828125,9347626
2023-09-05,1195.5822395056102,1202.4741047382813,1191.852196412095,1197.36083984375,8675876
2023-09-06,1196.1256007292052,1203.5608392350891,1194.2234900414203,1199.8802490234375,8200370
2023-09-07,1196.421961377583,1204.5983838407617,1191.1357340059783,1201.5106201171875,13652572
2023-09-08,1205.463038004146,1213.3677136631895,1197.039593881822,1209.51416015625,23109288
2023-09-11,1211.391482722607,1223.668479723262,1211.391482722607,1222.556884765625,13271074
2023-09-12,1226.7068128830886,1226.7068128830886,1203.462102676104,1204.8948974609375,16255666
2023-09-13,1205.4630504045967,1216.653058753229,1198.6699696902265,1210.9222412109375,12803338
2023-09-14,1215.343994661209,1218.2094639750317,1207.9333605474212,1212.033935546875,9209636
2023-09-15,1219.296218648912,1219.296218648912,1210.156437431325,1214.28173828125,25468592
2023-09-18,1205.4877066299114,1210.897444652389,1201.5353689892672,1203.7091064453125,7516300
2023-09-20,1197.089090701199,1199.3370070481767,1163.4694916701224,1176.8826904296875,57081884
2023-09-21,1173.3255153106452,1180.8103271156433,1165.9396084396587,1168.31103515625,12226182
2023-09-22,1173.8443150051187,1177.0308632017377,1160.9992172819989,1163.4447021484375,19176786
2023-09-25,1161.1968240581607,1166.2854832156668,1153.638074334712,1156.2811279296875,14254884
2023-09-26,1155.342502590839,1161.0980464311394,1153.8851021083722,1157.2939453125,10087782
2023-09-27,1157.7880446735417,1171.769464855697,1155.3178333556975,1170.336669921875,11722778
2023-09-28,1177.3025356797164,1177.3025356797164,1148.648088734931,1153.1439208984375,14518346
2023-09-29,1156.9480197858836,1170.4353956391562,1153.1439190620806,1158.5289306640625,12342014
2023-10-03,1151.0935156022144,1153.8849261975774,1144.201651539282,1145.2637939453125,8859056
2023-10-04,1140.743572417399,1145.683994991749,1133.8764332853668,1143.287841796875,10286386
2023-10-05,1145.8074528562056,1150.8219332922222,1140.743519950406,1143.26318359375,10953682
2023-10-06,1144.7206253894865,1148.5494528467332,1142.2504141267464,1145.18994140625,5431026
2023-10-09,1140.2989816654238,1142.200971985465,1133.8269798521974,1135.4326171875,7576878
2023-10-10,1139.5331157395624,1145.1404226117538,1138.1497733893898,1140.447021484375,10236032
2023-10-11,1143.4358505583396,1160.850836659799,1142.7195135510772,1158.5535888671875,9814118
2023-10-12,1157.9607991424273,1165.618452848462,1155.1446622546923,1160.70263671875,12554450
2023-10-13,1156.058825491677,1164.7045645712087,1150.6984190160554,1160.6534423828125,10150316
2023-10-16,1158.5290083696575,1163.2471357038708,1154.0826283801794,1158.0596923828125,5929036
2023-10-17,1163.963549268257,1165.7914814830851,1156.7011522648252,1163.593017578125,7928180
2023-10-18,1163.5929949263082,1169.3979912920374,1146.672048073012,1148.1541748046875,8918320
2023-10-19,1142.2256445327594,1147.0672825471008,1136.7911799610206,1139.33544921875,12032556
2023-10-20,1136.297006705027,1143.559402581249,1134.4690747739153,1135.8524169921875,8913312
2023-10-23,1131.3565651682993,1139.3847504014805,1114.1885998234964,1118.1162109375,7853962
2023-10-25,1111.6196977984057,1127.0090643806484,1108.1366760976812,1115.5225830078125,11620688
2023-10-26,1112.089019549233,1115.5473150342816,1096.9219477593886,1099.9849853515625,15222534
2023-10-27,1106.654444909806,1123.2048573671625,1104.6535500268835,1119.4007568359375,11771084
2023-10-30,1123.4520304054054,1148.6481841216216,1121.4511352518443,1142.47265625,16813304
2023-10-31,1150.1303563093795,1150.1303563093795,1127.8490026208185,1130.3192138671875,12808438
2023-11-01,1130.9368464684328,1144.942993469817,1124.0449807279865,1135.0126953125,10309190
2023-11-02,1143.1889695269997,1148.302354744411,1140.2247162104195,1146.2767333984375,10562104
2023-11-03,1149.7349795725816,1153.5638066087804,1144.078220526126,1146.0296630859375,8850156
2023-11-06,1152.2546386732256,1156.0587394619763,1148.9445800808262,1155.564697265625,10647304
2023-11-07,1153.1193530516352,1155.6142905704305,1145.9557403314866,1148.055419921875,6960204
2023-11-08,1152.1064866637696,1156.552866758098,1147.042553778562,1154.033203125,7884494
2023-11-09,1154.0085696526105,1154.0331752710283,1138.3720609954937,1141.50927734375,14513610
2023-11-10,1139.039102652828,1144.3747829309668,1135.3337858785344,1143.6583251953125,7734954
2023-11-13,1147.610585630105,1148.4505538682092,1142.077337077115,1143.5101318359375,3854810
2023-11-15,1156.0586992213753,1166.902900930662,1149.6361508923676,1164.1856689453125,12220648
2023-11-16,1161.542667627995,1172.9302438744137,1159.492320123304,1166.285400390625,13134910
2023-11-17,1162.4319266451018,1172.4857343750468,1162.012063114762,1163.7412109375,7758634
2023-11-20,1160.2828426994563,1165.1490860409533,1154.2801575494675,1160.6781005859375,4490186
2023-11-21,1168.9038812090423,1179.7728099438689,1166.0384122376151,1175.2769775390625,8214450
2023-11-22,1173.3502489811203,1182.9593458443585,1171.9669066696931,1179.87158203125,8534814
2023-11-23,1179.8716170501546,1185.7013394254852,1179.8716170501546,1183.4781494140625,8531542
2023-11-24,1181.5514214570694,1186.9858858764198,1181.2796741129466,1182.6876220703125,6749486
2023-11-28,1182.6876712625676,1185.5531403805655,1173.4738317237427,1182.9346923828125,13792174
2023-11-29,1189.6536514263266,1191.605094048659,1184.7379555197092,1186.047119140625,12531306
2023-11-30,1183.083020320613,1186.0472739919132,1170.830747689414,1174.560791015625,28439984
2023-12-01,1174.8323419889748,1183.9226701483003,1174.6347733568996,1182.88525390625,14342842
2023-12-04,1210.4035134582498,1210.4035134582498,1185.0097900344597,1195.6810302734375,15590990
2023-12-05,1204.9689932142376,1205.8830195816831,1196.3973123183705,1204.3514404296875,12693624
2023-12-06,1208.9708595498532,1221.7417795681863,1202.992899973077,1215.887451171875,16422442
2023-12-07,1215.3438750518303,1215.813191043024,1206.4511149904754,1213.886474609375,8142096
2023-12-08,1217.2459307176134,1223.5943006598802,1207.9331869400896,1213.244140625,10204894
2023-12-11,1213.3677374036308,1219.0986756148789,1211.589137099235,1215.0228271484375,7066138
2023-12-12,1215.3438006129377,1217.7892853568703,1195.6561708810905,1197.5830078125,9197124
2023-12-13,1196.570097334269,1204.6477348008102,1188.813659637376,1202.473876953125,10031182
2023-12-14,1212.379562868232,1222.7297228698085,1206.7721356331074,1217.39404296875,16972354
2023-12-15,1224.236571728094,1235.1055001292314,1220.308960360837,1232.9317626953125,15932152
2023-12-18,1232.9317234441762,1252.3474847954778,1230.634354917611,1245.4803466796875,14165188
2023-12-19,1262.2778691174958,1271.615218807123,1247.5553868731267,1263.8094482421875,16820604
2023-12-20,1270.207325538083,1283.9417239360823,1244.9864450577063,1248.518798828125,17736722
2023-12-21,1248.44470925444,1271.4176728398502,1244.121839762562,1266.0079345703125,13765454
2023-12-22,1264.5504141598008,1275.07341611771,1258.6465136069178,1267.242919921875,16541784
2023-12-26,1268.7003790735205,1280.5326657287192,1266.0819312708138,1273.66552734375,7465664
2023-12-27,1275.6170305456778,1284.460338165659,1271.2201029702012,1278.01318359375,9204156
2023-12-28,1279.470665481518,1290.4383794995902,1278.0132649417642,1287.2518310546875,12302636
2023-12-29,1289.9937398232034,1291.4264140714613,1274.2831724837226,1277.074462890625,10864584
2024-01-01,1274.9006856426909,1287.8940202608817,1271.2447008145452,1279.69287109375,4030540
2024-01-02,1277.099135940161,1291.920402508132,1271.1706293129728,1290.2900390625,7448800
