Date,Open,High,Low,Close,Volume
2025-07-18,3096.4574198500977,3100.1060057073505,3059.972030096825,3062.75634765625,3432645
2025-07-21,3062.8523807267275,3070.1495522628406,3026.3669918654064,3032.31982421875,3844346
2025-07-22,3033.6640625,3053.3469689942053,3028.8633535989743,3033.6640625,3198036
2025-07-23,3033.6639547012974,3055.171036049811,3031.743671209123,3052.38671875,1922875
2025-07-24,3038.944885626984,3047.2019644087272,3014.8452328363246,3022.5263671875,2934778
2025-07-25,3014.8450484057557,3031.0713499661365,3001.0191011832776,3010.8125,2568917
2025-07-28,2986.041003699968,2993.72213811463,2947.539223682625,2956.564697265625,3374473
2025-07-29,2938.0339265993125,2951.4759118844077,2919.9832137631183,2934.193359375,4785312
2025-07-30,2938.0337293982366,2946.6750050729374,2925.7438682234083,2931.888916015625,2880121
2025-07-31,2920.4631457840833,2937.841805411508,2894.827407662822,2915.758544921875,2968371
2025-08-01,2909.133629601001,2915.7587488570334,2880.4254827204045,2883.305908203125,2053847
2025-08-04,2889.1627911176092,2956.6605722928375,2872.360309577052,2951.85986328125,2519252
2025-08-05,2951.859809051624,2954.836342347973,2920.751308991888,2941.7783203125,1927996
2025-08-06,2940.9142942671037,2944.562879940478,2905.3890481398157,2911.43798828125,1487081
2025-08-07,2895.7876067904904,2929.9687479023937,2890.890789951502,2925.552001953125,2543076
2025-08-08,2926.6083584758467,2937.841970823321,2904.4289887975438,2915.37451171875,2762140
2025-08-11,2915.3743566889298,2928.3362704951187,2900.8763567070323,2919.59912109375,1884215
2025-08-12,2919.7909498577897,2972.982707005533,2906.2528579377536,2914.4140625,3358232
2025-08-13,2915.0864995163706,2923.0554886191444,2907.8854362960733,2915.182373046875,2148166
2025-08-14,2913.0700372499637,2934.0970475783347,2898.7640190971856,2901.83642578125,3342174
2025-08-18,2925.072254664491,2927.472609378642,2883.6900456286708,2891.17919921875,2945609
2025-08-19,2891.1790271854784,2904.429031301108,2891.083153648401,2895.979736328125,2650784
2025-08-20,2890.8905988262018,2979.7037075526887,2890.8905988262018,2975.09521484375,4952358
2025-08-21,3005.2435803513467,3005.2435803513467,2960.213027495864,2978.935791015625,3230726
2025-08-22,2962.997485687316,2972.3108139224278,2928.4323821601793,2932.27294921875,1593791
2025-08-25,2964.245782645686,3026.366909314735,2954.4523833109183,3015.42138671875,3448370
2025-08-26,3004.283667485289,3035.968346624635,2995.6423913563763,3031.359619140625,5522097
2025-08-28,3019.645945976872,3021.086158669707,2963.4776509563167,2970.390625,3116051
2025-08-29,2969.7184911417403,2990.841610057071,2954.548204311535,2961.749267578125,2271789
2025-09-01,2966.8380558481663,3006.2999761800884,2966.8380558481663,2988.537353515625,1246862
2025-09-02,2996.6989010802117,3029.2476168924754,2979.4163473229805,2987.4814453125,2185229
2025-09-03,3005.1478080455095,3016.669509959856,2964.9179592917676,2974.039306640625,1799774
2025-09-04,2991.8017155695825,2993.7219990840686,2967.6061901689773,2972.310791015625,1481391
2025-09-05,2973.655507694055,2979.704214005019,2907.885788971954,2926.800537109375,2802055
2025-09-08,2928.432609909376,2942.7386295513115,2895.7877873726816,2898.668212890625,2626187
2025-09-09,2911.2459361835313,2938.0337976334035,2909.997705008497,2927.856201171875,2489301
2025-09-10,2934.5773210773896,2998.2347696750494,2931.696895660388,2986.041015625,2079428
2025-09-11,3013.885194748687,3013.885194748687,2986.137189714118,2999.675048828125,2263446
2025-09-12,3018.685897890405,3023.198517586115,2996.6026359147436,3008.50830078125,1447167
2025-09-15,3009.0844623500607,3009.0844623500607,2972.5990732086116,2987.865234375,1732539
2025-09-16,3003.3236516831826,3024.4467719955323,2985.1770648150605,3020.318115234375,2573429
2025-09-17,3026.366894691811,3055.5551110798156,3017.1494398273812,3046.337890625,2418271
2025-09-18,3058.0517436415034,3075.334296666793,3035.392302577828,3050.08251953125,2633138
2025-09-19,3043.6495079786732,3053.730996885227,3018.685821162444,3042.88134765625,4901694
2025-09-22,2971.6388949892716,2983.0644887376598,2942.8346407567424,2951.283935546875,3634901
2025-09-23,2947.6353061603577,2957.9087764692863,2930.352753876681,2940.338134765625,3177741
2025-09-24,2928.4322252766387,2935.1532172690772,2912.1098161521463,2914.4140625,1625714
2025-09-25,2901.5486952997107,2908.8458671854296,2833.378623371756,2839.5234375,4974361
2025-09-26,2823.7769658283983,2837.0269692313786,2776.057966398974,2783.547119140625,3934636
2025-09-29,2799.7732301976002,2812.5431618400235,2778.6501125486475,2780.66650390625,3110035
2025-09-30,2794.9727356006983,2799.101392157332,2770.105157137798,2773.2734375,2253458
2025-10-01,2775.7699233020426,2808.222762784315,2752.342557318892,2798.045166015625,1952902
2025-10-03,2807.4548247704774,2807.4548247704774,2775.866251046319,2786.235595703125,2899519
2025-10-06,2786.3316788238635,2874.28076699856,2780.1868646812827,2869.287841796875,2112774
2025-10-07,2875.624650921264,2884.745997894136,2837.699050349848,2855.173583984375,3062943
2025-10-08,2856.4219038307547,2921.711547346886,2849.7009111158586,2906.541259765625,4121889
2025-10-09,2913.069893498166,2943.794427641851,2899.6279098103037,2939.665771484375,3211304
2025-10-10,2928.432687835625,2947.635525132908,2887.0504796961263,2907.59765625,8817365
2025-10-13,2906.349233459963,2914.5104387736105,2878.6971026918,2887.33837890625,2866865
2025-10-14,2900.5884226064827,2906.5412549765147,2837.699133735008,2842.307861328125,3611416
2025-10-15,2863.220385125294,2871.6047262713414,2843.9459294866183,2862.06396484375,4282226
2025-10-16,2862.160371154854,2867.0754517571395,2836.332787245134,2862.931396484375,3251495
2025-10-17,2862.256586509825,2880.3746213869317,2848.1861401528254,2854.739501953125,4374683
2025-10-20,2877.1943748710046,2913.333979311689,2870.4483153754104,2905.81689453125,3133039
2025-10-21,2921.1404673344027,2921.815026282457,2887.3137006926995,2897.62548828125,310644
2025-10-23,2944.1731825516827,2985.613263353556,2925.958915568601,2961.712890625,5564758
2025-10-24,2968.2662739630537,2977.9035021252716,2947.3535359078196,2952.07568359375,2684318
2025-10-27,2955.2558763824863,2981.9509500743798,2949.184375870237,2972.98828125,1946312
2025-10-28,2964.4112497423184,2978.0960660621163,2929.9099274122086,2946.9677734375,3470737
2025-10-29,2946.96788369373,2964.4113606511696,2935.596142774,2946.678955078125,2895420
2025-10-30,2938.487165302022,2952.653842834952,2922.778437237614,2925.187744140625,2241536
2025-10-31,2924.898585437403,2956.1231088421955,2915.357824198127,2947.064208984375,1868085
2025-11-03,2936.367047373489,2947.06446508497,2900.80576844531,2907.359130859375,2194877
2025-11-04,2910.0574685167057,2919.4055326440953,2868.039060214524,2881.723876953125,2670720
2025-11-06,2881.627605776501,2914.2977142131544,2881.531139384038,2901.6728515625,2542721
2025-11-07,2892.1323165785257,2895.0234851722394,2853.101540563387,2883.26611328125,1830520
2025-11-10,2884.422275161144,2937.3305615709287,2883.4585523829414,2915.4541015625,1556656
2025-11-11,2934.5361772818296,2944.8479650680415,2908.5156594537148,2936.463623046875,2806868
2025-11-12,2948.991669923252,3022.619995280987,2946.1969680097523,3018.18701171875,4460315
2025-11-13,3018.186949242595,3018.2831803470704,2989.4679642954256,2993.03369140625,1740435
2025-11-14,2977.9034333434784,3000.1655239975616,2965.6642009169345,2993.322998046875,2210794
2025-11-17,2993.322838009285,3010.187986001932,2974.6267109195564,2989.66064453125,2232853
2025-11-18,2989.4682629851,2992.3594315179676,2966.338914722159,2975.10888671875,2548350
2025-11-19,2984.6493140956795,3040.545232796858,2971.639057156612,3033.510009765625,3151053
2025-11-20,3033.79944214396,3049.7008686990343,3024.2586803244717,3030.715576171875,2700767
2025-11-21,3030.715536432949,3055.0013041600305,3021.463703354114,3036.30517578125,4177037
2025-11-24,3043.4366842823783,3063.578397230728,3017.4161679823073,3027.24609375,6703764
2025-11-25,3031.197695489111,3035.534448554938,3001.9968444557608,3006.04443359375,2737920
2025-11-26,3005.658898650244,3062.711244826224,3003.9241504478728,3048.158935546875,2508527
2025-11-27,3064.6384631299097,3064.6384631299097,3011.6337098367826,3022.81298828125,2836233
2025-11-28,3026.089482694223,3033.12470593688,3011.6336412163846,3023.68017578125,1616690
2025-12-01,3024.0660011073596,3039.5820339484353,3008.9355985975626,3019.729248046875,1747647
2025-12-02,3017.416350282513,3029.9447477765,3007.2007935969305,3021.94580078125,2512003
2025-12-03,3026.089757763365,3095.3813367654693,3025.126034910574,3064.638671875,3952112
2025-12-04,3078.13047294951,3132.0989471151875,3071.769808666434,3112.053466796875,5025905
2025-12-05,3112.824571063191,3152.915532717371,3105.5001838412545,3120.72705078125,5244013
2025-12-08,3125.353065437683,3141.6398867746047,3092.2010949656524,3119.0888671875,2544725
2025-12-09,3112.824602659864,3116.390329915732,3065.794883587669,3091.911865234375,2734893
2025-12-10,3108.005961204973,3108.005961204973,3062.8074569989867,3073.504638671875,1386849
2025-12-11,3088.7315521574005,3092.0081155406747,3038.7144333046613,3076.106689453125,1914362
2025-12-12,3081.696263178982,3106.078496384854,3070.131589906683,3103.669189453125,1146554
2025-12-15,3094.6101270221197,3120.7268716204835,3081.310706400481,3113.01708984375,1562190
2025-12-16,3103.187500999765,3103.187500999765,3075.3360054304358,3088.828125,1734623
2025-12-17,3084.3949307247763,3119.4743477745933,3084.3949307247763,3101.0673828125,1376350
2025-12-18,3110.897128527372,3168.5277977297296,3104.1510690788923,3161.78173828125,2307422
2025-12-19,3179.3215200364916,3197.5357868591873,3159.854366515901,3162.938232421875,3902511
2025-12-22,3189.9226061933546,3207.8479451634685,3171.6118722000997,3204.281982421875,2632816
2025-12-23,3199.463369445318,3199.463369445318,3174.0211805268714,3189.922607421875,2365420
